desc_noncash,year,irs_code,filing_id,ein,grant_purpose,amount_noncash,amount_cash,manner_cash,method_valuation,job_id,pdf_key,org_name,region,source_url,index
Educational medical equipment and clothes,2009,,431654652_2009,431654652,Assist rural villagers,163957,0,,FMV,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,Sub Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
"Hospital, medical and orphanage supplies",2009,,431654652_2009,431654652,Assist rural villagers,200305,0,,FMV,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,Sub Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
"Medical equipment and supplies, clothing, food",2009,,431654652_2009,431654652,Assist rural villagers,48360,0,,FMV,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,Sub Saharan Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,431654652_2009,431654652,Nutritional assistance,0,30000,Check,,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,Central American and Caribbean,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,431654652_2009,431654652,Fund the operation of rural health clinics and assist agricultural programs,0,34500,Check,,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,East Asia and the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,431654652_2009,431654652,Fund the operation of educational centers,0,10000,Check,,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,East Asia and the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,431654652_2009,431654652,"Fund the operation of village schools, supplies",0,10880,Check,,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,East Asia and the Pacific,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,431654652_2009,431654652,Assist women and Children,0,27000,,,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,South Asia,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,431654652_2009,431654652,,,,,Schedule F-1 (Form 990) 2008,2ddae430b80856d4dc280178b807739d2cc500a9063762322f45bd1dc78fdf60,EIN_431654652_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F43-1654652_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,the,630312914_2009,630312914,Courses for Students,0,21600,Check,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,Central America and Caribbean,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,Courses for Students,0,329759,Check/Wire,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,Europe,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2009,,630312914_2009,630312914,,0,0,,,cb2c4b1c34730cca0e141a5c175e57d28dc2372e254a20cece8a2259a7be59a0,EIN_630312914_YEAR_2009_FORMTYPE_990.pdf,,,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F63-0312914_990_200906.pdf,
,2010,,630312914_2010,630312914,Lodging/Program Costs,,115735,Check/wire,,e72f274900a40a3273ed56891a79c0557cbf7ac265a1a223858ca22b167c8311,EIN_630312914_YEAR_2010_FORMTYPE_990.pdf,,Europe,https://projects.propublica.org/nonprofits/download-filing?path=2011_05_EO%2F63-0312914_990_201006.pdf,
,2010,,630312914_2010,630312914,Program Costs,,54000,Check,,e72f274900a40a3273ed56891a79c0557cbf7ac265a1a223858ca22b167c8311,EIN_630312914_YEAR_2010_FORMTYPE_990.pdf,,Central America and the Caribbean,https://projects.propublica.org/nonprofits/download-filing?path=2011_05_EO%2F63-0312914_990_201006.pdf,
Transfer of New Steps to 4 HIM,2009,,262414132_2009,262414132,Mercy Ships Programs,186165,,,Basis,2ef32905e24a7a69d5bb4e4ac22448b279cbe84df831d57b17daa69df0219dfd,EIN_262414132_YEAR_2009_FORMTYPE_990.pdf,,Sub-Sahara Africa,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F26-2414132_990_200912.pdf,
,2009,,262414132_2009,262414132,Various,,16502,Cash,Cost,2ef32905e24a7a69d5bb4e4ac22448b279cbe84df831d57b17daa69df0219dfd,EIN_262414132_YEAR_2009_FORMTYPE_990.pdf,,North America,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F26-2414132_990_200912.pdf,
,2009,,262414132_2009,262414132,Ship note payments,,735836,Wire Transfer,Cost,2ef32905e24a7a69d5bb4e4ac22448b279cbe84df831d57b17daa69df0219dfd,EIN_262414132_YEAR_2009_FORMTYPE_990.pdf,,Europe,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F26-2414132_990_200912.pdf,
,2009,,262414132_2009,262414132,Maintain Ship,,262142,Wire Transfer,Cost,2ef32905e24a7a69d5bb4e4ac22448b279cbe84df831d57b17daa69df0219dfd,EIN_262414132_YEAR_2009_FORMTYPE_990.pdf,,Europe,https://projects.propublica.org/nonprofits/download-filing?path=2010_10_EO%2F26-2414132_990_200912.pdf,
,2010,,262414132_2010,262414132,Support,,112096,Wire & CK,,a5b543df01f1788823d5eb7db93638f8ad175e2db7db80e44ccee04ea868b357,EIN_262414132_YEAR_2010_FORMTYPE_990.pdf,,Sub-Sahara Afri,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F26-2414132_990_201012.pdf,
Bldg & Equip Net,2010,,262414132_2010,262414132,Schd L PtV,372358,,,Book Val,a5b543df01f1788823d5eb7db93638f8ad175e2db7db80e44ccee04ea868b357,EIN_262414132_YEAR_2010_FORMTYPE_990.pdf,,Sub-Sahara Afri,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F26-2414132_990_201012.pdf,
,2010,,262414132_2010,262414132,Ship Improve,,5701995,Wire Transfer,,a5b543df01f1788823d5eb7db93638f8ad175e2db7db80e44ccee04ea868b357,EIN_262414132_YEAR_2010_FORMTYPE_990.pdf,,MENA (Malta),https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F26-2414132_990_201012.pdf,
,2010,,262414132_2010,262414132,Support,,149,Cash,,a5b543df01f1788823d5eb7db93638f8ad175e2db7db80e44ccee04ea868b357,EIN_262414132_YEAR_2010_FORMTYPE_990.pdf,,Central America,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F26-2414132_990_201012.pdf,
,2010,,262414132_2010,262414132,Disaster,,30180,Wire & CK,,a5b543df01f1788823d5eb7db93638f8ad175e2db7db80e44ccee04ea868b357,EIN_262414132_YEAR_2010_FORMTYPE_990.pdf,,Carribean,https://projects.propublica.org/nonprofits/download-filing?path=2011_09_EO%2F26-2414132_990_201012.pdf,
,2008,,237327730_2008,237327730,POLICY RESEARCH,,10000,CHECK,,4a48375cb600caf3e54f65c17de4441add95badac723b5ae74751644859b0877,EIN_237327730_YEAR_2008_FORMTYPE_990.pdf,,Europe (Including Iceland and Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2009_11_EO%2F23-7327730_990_200812.pdf,
,2008,,237327730_2008,237327730,POLICY RESEARCH,,10000,CHECK,,4a48375cb600caf3e54f65c17de4441add95badac723b5ae74751644859b0877,EIN_237327730_YEAR_2008_FORMTYPE_990.pdf,,Europe (Including Iceland and Greenland),https://projects.propublica.org/nonprofits/download-filing?path=2009_11_EO%2F23-7327730_990_200812.pdf,
,2009,,133200719_2009,133200719,PROSTITUTION RESCUE,,162198,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,FUNDING FOR COUNSELING SERVICES,,15000,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,NORTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,GENERAL SUPPORT,,10000,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,MIDDLE EAST,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,GENERAL SUPPORT,,18125,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,MIDDLE EAST,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,SUPPORT FOR WOMEN'S SHELTER AND CLINIC,,57968,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,"GENERAL SUPPORT, NUTRITION",,85418,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,SCHOLARSHIP AND GENERAL SUPPORT,,38700,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,GENERAL SUPPORT,,34932,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,"GENERAL SUPPORT, TWO HOMES",,25975,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,PROSTITUTION RESCUE,,162198,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
,2009,,133200719_2009,133200719,FUNDING FOR COUNSELING SERVICES,,15000,WIRE TRANSFER,,51fdf7cfc8838b273f41b1e854ba319536a6b568876b33cc0ca53224dbd2b604,EIN_133200719_YEAR_2009_FORMTYPE_990.pdf,,NORTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2010_09_EO%2F13-3200719_990_200909.pdf,
